track,car,power_hp,weight_kg,power_to_weight,normalized_track_score,telemetry_focus,suggested_coaching,notes,contributions
Sonoma,GR Supra,382,1500,0.2547,0.8009,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 0.6, ""weighted"": 0.1528}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.05, ""weighted"": 1.05}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.2, ""weighted"": 1.2}}"
Road America,GR Supra,382,1500,0.2547,0.7946,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 1.9, ""weighted"": 0.4838666666666666}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 0.9, ""weighted"": 0.9}}"
VIR,GR Supra,382,1500,0.2547,0.7931,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 0.9, ""weighted"": 0.2292}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.05, ""weighted"": 1.05}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.1, ""weighted"": 1.1}}"
COTA,GR Supra,382,1500,0.2547,0.7685,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 1.2, ""weighted"": 0.3056}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}}"
Barber,GR Supra,382,1500,0.2547,0.8091,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 0.5, ""weighted"": 0.12733333333333333}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.05, ""weighted"": 1.05}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.25, ""weighted"": 1.25}}"
Indianapolis,GR Supra,382,1500,0.2547,0.7858,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 1.6, ""weighted"": 0.40746666666666664}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 0.95, ""weighted"": 0.95}}"
Sebring,GR Supra,382,1500,0.2547,0.7682,sector_splits|lat_g|long_g|throttle|brake|speed,maximize top-speed sectors,"best_tracks:['Road America', 'COTA', 'Indianapolis']","{""long_straight_bias"": {""raw"": 0.25466666666666665, ""weight"": 1.0, ""weighted"": 0.25466666666666665}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.1, ""weighted"": 1.1}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 0.95, ""weighted"": 0.95}}"
Sonoma,GR Yaris,272,1280,0.2125,0.893,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 0.6, ""weighted"": 0.1275}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.05, ""weighted"": 1.2075}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 1.2, ""weighted"": 1.344}}"
Road America,GR Yaris,272,1280,0.2125,0.8539,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 1.9, ""weighted"": 0.40375}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.0, ""weighted"": 1.15}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 0.9, ""weighted"": 1.0080000000000002}}"
VIR,GR Yaris,272,1280,0.2125,0.8769,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 0.9, ""weighted"": 0.19125}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.05, ""weighted"": 1.2075}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 1.1, ""weighted"": 1.2320000000000002}}"
COTA,GR Yaris,272,1280,0.2125,0.8417,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 1.2, ""weighted"": 0.255}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.0, ""weighted"": 1.15}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 1.0, ""weighted"": 1.12}}"
Barber,GR Yaris,272,1280,0.2125,0.9046,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 0.5, ""weighted"": 0.10625}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.05, ""weighted"": 1.2075}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 1.25, ""weighted"": 1.4000000000000001}}"
Indianapolis,GR Yaris,272,1280,0.2125,0.8513,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 1.6, ""weighted"": 0.34}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.0, ""weighted"": 1.15}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 0.95, ""weighted"": 1.064}}"
Sebring,GR Yaris,272,1280,0.2125,0.8472,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies|exploit late-brake agility,"best_tracks:['VIR', 'Sonoma', 'Barber']","{""long_straight_bias"": {""raw"": 0.2125, ""weight"": 1.0, ""weighted"": 0.2125}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.1, ""weighted"": 1.265}, ""lightness_bonus"": {""raw"": 1.12, ""weight"": 0.95, ""weighted"": 1.064}}"
Sonoma,GR86,228,1270,0.1795,0.8379,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 0.6, ""weighted"": 0.10771653543307086}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.05, ""weighted"": 1.05}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 1.2, ""weighted"": 1.3559999999999999}}"
Road America,GR86,228,1270,0.1795,0.786,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 1.9, ""weighted"": 0.3411023622047244}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 0.9, ""weighted"": 1.017}}"
VIR,GR86,228,1270,0.1795,0.8182,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 0.9, ""weighted"": 0.1615748031496063}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.05, ""weighted"": 1.05}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 1.1, ""weighted"": 1.2429999999999999}}"
COTA,GR86,228,1270,0.1795,0.7818,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 1.2, ""weighted"": 0.21543307086614172}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 1.0, ""weighted"": 1.13}}"
Barber,GR86,228,1270,0.1795,0.8508,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 0.5, ""weighted"": 0.08976377952755905}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.05, ""weighted"": 1.05}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 1.25, ""weighted"": 1.4124999999999999}}"
Indianapolis,GR86,228,1270,0.1795,0.7869,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 1.6, ""weighted"": 0.287244094488189}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 0.95, ""weighted"": 1.0735}}"
Sebring,GR86,228,1270,0.1795,0.7843,sector_splits|lat_g|long_g|throttle|brake|speed,exploit late-brake agility,"best_tracks:['Sonoma', 'Barber', 'VIR']","{""long_straight_bias"": {""raw"": 0.1795275590551181, ""weight"": 1.0, ""weighted"": 0.1795275590551181}, ""awd_bonus"": {""raw"": 1.0, ""weight"": 1.1, ""weighted"": 1.1}, ""lightness_bonus"": {""raw"": 1.13, ""weight"": 0.95, ""weighted"": 1.0735}}"
Sonoma,GR Corolla,300,1470,0.2041,0.8433,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 0.6, ""weighted"": 0.12244897959183673}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.05, ""weighted"": 1.2075}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.2, ""weighted"": 1.2}}"
Road America,GR Corolla,300,1470,0.2041,0.8126,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 1.9, ""weighted"": 0.3877551020408163}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.0, ""weighted"": 1.15}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 0.9, ""weighted"": 0.9}}"
VIR,GR Corolla,300,1470,0.2041,0.8304,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 0.9, ""weighted"": 0.1836734693877551}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.05, ""weighted"": 1.2075}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.1, ""weighted"": 1.1}}"
COTA,GR Corolla,300,1470,0.2041,0.7983,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 1.2, ""weighted"": 0.24489795918367346}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.0, ""weighted"": 1.15}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.0, ""weighted"": 1.0}}"
Barber,GR Corolla,300,1470,0.2041,0.8532,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 0.5, ""weighted"": 0.10204081632653061}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.05, ""weighted"": 1.2075}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 1.25, ""weighted"": 1.25}}"
Indianapolis,GR Corolla,300,1470,0.2041,0.8088,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 1.6, ""weighted"": 0.326530612244898}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.0, ""weighted"": 1.15}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 0.95, ""weighted"": 0.95}}"
Sebring,GR Corolla,300,1470,0.2041,0.8064,sector_splits|lat_g|long_g|throttle|brake|speed,use traction-rich exit strategies,"best_tracks:['Sebring', 'Indianapolis', 'COTA']","{""long_straight_bias"": {""raw"": 0.20408163265306123, ""weight"": 1.0, ""weighted"": 0.20408163265306123}, ""awd_bonus"": {""raw"": 1.15, ""weight"": 1.1, ""weighted"": 1.265}, ""lightness_bonus"": {""raw"": 1.0, ""weight"": 0.95, ""weighted"": 0.95}}"
